packet_number,length,bssid,ta,ra,fc_type_subtype,fc_type,data_rate,channel,frequency,phy,retry,short_gi,signal_strength,bandwidth,mcs_index,tsf_timestamp,timestamp_wireshark,timestamp_readable
941,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-84,,,3053771468837,1743180339.9757109,2025-03-28 18:45:39.975711
942,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515260620837,1743180340.3036501,2025-03-28 18:45:40.303650
943,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515260620837,1743180340.3543892,2025-03-28 18:45:40.354389
944,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515260723237,1743180340.4060366,2025-03-28 18:45:40.406037
945,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515260723237,1743180340.457009,2025-03-28 18:45:40.457009
946,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-83,,,515260825637,1743180340.5084586,2025-03-28 18:45:40.508459
947,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673850060809,1743180341.3461664,2025-03-28 18:45:41.346166
948,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051925811237,1743180341.3790765,2025-03-28 18:45:41.379076
949,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051925913637,1743180341.4304037,2025-03-28 18:45:41.430404
950,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673850163205,1743180341.4485893,2025-03-28 18:45:41.448589
951,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051925913637,1743180341.481314,2025-03-28 18:45:41.481314
952,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051926016037,1743180341.53282,2025-03-28 18:45:41.532820
953,75,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0015,1,6,100,5500,5,False,False,-91,,,,1743180341.5330012,2025-03-28 18:45:41.533001
954,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673850265603,1743180341.5512216,2025-03-28 18:45:41.551222
955,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051926016037,1743180341.5838864,2025-03-28 18:45:41.583886
956,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053778329637,1743180346.8371546,2025-03-28 18:45:46.837155
957,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053778432037,1743180346.9392018,2025-03-28 18:45:46.939202
958,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-85,,,3053778534437,1743180347.0415554,2025-03-28 18:45:47.041555
959,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-87,,,515267686437,1743180347.3693717,2025-03-28 18:45:47.369372
960,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-84,,,515267686437,1743180347.4206803,2025-03-28 18:45:47.420680
961,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-85,,,515267788837,1743180347.4721234,2025-03-28 18:45:47.472123
962,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-87,,,515267788837,1743180347.5230534,2025-03-28 18:45:47.523053
963,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-84,,,515267891237,1743180347.5743604,2025-03-28 18:45:47.574360
964,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051932876837,1743180348.3938675,2025-03-28 18:45:48.393867
965,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673857126410,1743180348.4124305,2025-03-28 18:45:48.412431
966,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051932876837,1743180348.4449675,2025-03-28 18:45:48.444968
967,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051932979237,1743180348.495882,2025-03-28 18:45:48.495882
968,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673857228806,1743180348.5148401,2025-03-28 18:45:48.514840
969,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051932979237,1743180348.5471892,2025-03-28 18:45:48.547189
970,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051933081637,1743180348.598666,2025-03-28 18:45:48.598666
971,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673857331203,1743180348.6172578,2025-03-28 18:45:48.617258
972,218,ff:ff:ff:ff:ff:ff,66:ed:0f:4a:d9:67,ff:ff:ff:ff:ff:ff,0x0004,0,6,165,5825,5,False,False,-88,,,,1743180352.5948472,2025-03-28 18:45:52.594847
973,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053785395237,1743180353.9030304,2025-03-28 18:45:53.903030
974,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-84,,,3053785497637,1743180354.0049906,2025-03-28 18:45:54.004991
975,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-87,,,3053785600037,1743180354.107381,2025-03-28 18:45:54.107381
976,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515274649637,1743180354.3840141,2025-03-28 18:45:54.384014
977,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515274752037,1743180354.4354513,2025-03-28 18:45:54.435451
978,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515274752037,1743180354.4865768,2025-03-28 18:45:54.486577
979,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515274854437,1743180354.537411,2025-03-28 18:45:54.537411
980,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515274854437,1743180354.5888155,2025-03-28 18:45:54.588815
981,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-91,,,,1743180354.8892212,2025-03-28 18:45:54.889221
982,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051939942437,1743180355.459724,2025-03-28 18:45:55.459724
983,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673864192011,1743180355.47834,2025-03-28 18:45:55.478340
984,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-93,,,,1743180355.4794884,2025-03-28 18:45:55.479488
985,84,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180355.4802089,2025-03-28 18:45:55.480209
986,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051939942437,1743180355.5106301,2025-03-28 18:45:55.510630
987,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051940044837,1743180355.5621188,2025-03-28 18:45:55.562119
988,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673864294410,1743180355.580734,2025-03-28 18:45:55.580734
989,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051940044837,1743180355.6130302,2025-03-28 18:45:55.613030
990,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051940147237,1743180355.6645203,2025-03-28 18:45:55.664520
991,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-88,,,3053792460837,1743180360.9688494,2025-03-28 18:46:00.968849
992,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515281715237,1743180361.449919,2025-03-28 18:46:01.449919
993,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515281817637,1743180361.5013525,2025-03-28 18:46:01.501353
994,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515281817637,1743180361.5524774,2025-03-28 18:46:01.552477
995,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515281920037,1743180361.603615,2025-03-28 18:46:01.603615
996,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-86,,,,1743180361.6048338,2025-03-28 18:46:01.604834
997,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-81,,,,1743180361.6048565,2025-03-28 18:46:01.604856
998,178,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0028,2,6,52,5260,5,False,False,-86,,,,1743180361.6074948,2025-03-28 18:46:01.607495
999,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-81,,,,1743180361.6075385,2025-03-28 18:46:01.607538
1000,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-85,,,,1743180361.647823,2025-03-28 18:46:01.647823
1001,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-80,,,,1743180361.6478536,2025-03-28 18:46:01.647854
1002,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-79,,,515281920037,1743180361.6547203,2025-03-28 18:46:01.654720
1003,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051946905637,1743180362.4745636,2025-03-28 18:46:02.474564
1004,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051947008037,1743180362.5255783,2025-03-28 18:46:02.525578
1005,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-88,,,6673871257604,1743180362.5440395,2025-03-28 18:46:02.544039
1006,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051947008037,1743180362.576646,2025-03-28 18:46:02.576646
1007,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051947110437,1743180362.628016,2025-03-28 18:46:02.628016
1008,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-90,,,6673871360009,1743180362.64628,2025-03-28 18:46:02.646280
1009,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051947110437,1743180362.6790001,2025-03-28 18:46:02.679000
1010,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053799526437,1743180368.0342784,2025-03-28 18:46:08.034278
1011,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-84,,,3053799628837,1743180368.1366663,2025-03-28 18:46:08.136666
1012,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515288780837,1743180368.4648542,2025-03-28 18:46:08.464854
1013,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515288780837,1743180368.5158198,2025-03-28 18:46:08.515820
1014,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-84,,,515288883237,1743180368.5672605,2025-03-28 18:46:08.567261
1015,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-85,,,515288883237,1743180368.6182053,2025-03-28 18:46:08.618205
1016,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-84,,,515288985637,1743180368.6696506,2025-03-28 18:46:08.669651
1017,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,60,5300,5,False,False,-87,,,,1743180368.9779778,2025-03-28 18:46:08.977978
1018,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,60,5300,5,False,False,-87,,,,1743180369.0213332,2025-03-28 18:46:09.021333
1019,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-88,,,6673878220804,1743180369.50771,2025-03-28 18:46:09.507710
1020,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051953971237,1743180369.5397813,2025-03-28 18:46:09.539781
1021,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051954073637,1743180369.5914335,2025-03-28 18:46:09.591434
1022,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-88,,,6673878323206,1743180369.6103928,2025-03-28 18:46:09.610393
1023,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051954073637,1743180369.642505,2025-03-28 18:46:09.642505
1024,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-72,,,1051954176037,1743180369.6938381,2025-03-28 18:46:09.693838
1025,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-89,,,6673878425611,1743180369.7123098,2025-03-28 18:46:09.712310
1026,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051954176037,1743180369.744534,2025-03-28 18:46:09.744534
1027,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-88,,,3053806489637,1743180374.9977043,2025-03-28 18:46:14.997704
1028,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-88,,,3053806592037,1743180375.1001048,2025-03-28 18:46:15.100105
1029,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-87,,,3053806694437,1743180375.2025046,2025-03-28 18:46:15.202505
1030,66,,,44:27:45:2f:bd:d6,0x001d,1,6,44,5220,5,False,False,-86,,,,1743180375.2057185,2025-03-28 18:46:15.205719
1031,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515295846437,1743180375.5303202,2025-03-28 18:46:15.530320
1032,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515295846437,1743180375.5815132,2025-03-28 18:46:15.581513
1033,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-94,,,,1743180375.6081297,2025-03-28 18:46:15.608130
1034,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-79,,,,1743180375.6081603,2025-03-28 18:46:15.608160
1035,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-78,,,515295948837,1743180375.6329987,2025-03-28 18:46:15.632999
1036,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-92,,,,1743180375.649912,2025-03-28 18:46:15.649912
1037,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-81,,,,1743180375.649963,2025-03-28 18:46:15.649963
1038,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515295948837,1743180375.6842988,2025-03-28 18:46:15.684299
1039,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515296051237,1743180375.735561,2025-03-28 18:46:15.735561
1040,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-88,,,,1743180375.9415946,2025-03-28 18:46:15.941595
1041,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-88,,,,1743180375.984325,2025-03-28 18:46:15.984325
1042,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-75,,,1051961036837,1743180376.5548735,2025-03-28 18:46:16.554873
1043,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673885286403,1743180376.5735939,2025-03-28 18:46:16.573594
1044,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-74,,,1051961036837,1743180376.605618,2025-03-28 18:46:16.605618
1045,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-73,,,1051961139237,1743180376.657263,2025-03-28 18:46:16.657263
1046,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673885388808,1743180376.6760037,2025-03-28 18:46:16.676004
1047,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-74,,,1051961139237,1743180376.7083645,2025-03-28 18:46:16.708364
1048,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-73,,,1051961241637,1743180376.7596846,2025-03-28 18:46:16.759685
1049,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673885491204,1743180376.7780633,2025-03-28 18:46:16.778063
1050,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-88,,,3053813555237,1743180382.0639873,2025-03-28 18:46:22.063987
1051,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-87,,,3053813657637,1743180382.1659203,2025-03-28 18:46:22.165920
1052,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515302809637,1743180382.5454261,2025-03-28 18:46:22.545426
1053,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515302912037,1743180382.5966313,2025-03-28 18:46:22.596631
1054,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515302912037,1743180382.6476204,2025-03-28 18:46:22.647620
1055,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-79,,,515303014437,1743180382.6989222,2025-03-28 18:46:22.698922
1056,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515303014437,1743180382.750194,2025-03-28 18:46:22.750194
1057,84,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0019,1,24,100,5500,5,False,False,-88,,,,1743180383.582846,2025-03-28 18:46:23.582846
1058,66,,,60:35:73:8f:05:76,0x001c,1,24,100,5500,5,False,False,-87,,,,1743180383.5853264,2025-03-28 18:46:23.585326
1059,84,,26:b1:b5:86:71:aa,60:35:73:8f:05:76,0x0019,1,24,100,5500,5,False,False,-88,,,,1743180383.585355,2025-03-28 18:46:23.585355
1060,66,,,60:35:73:8f:05:76,0x001c,1,24,100,5500,5,False,False,-88,,,,1743180383.5853705,2025-03-28 18:46:23.585371
1061,84,,26:b1:b5:86:71:aa,60:35:73:8f:05:76,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180383.5854928,2025-03-28 18:46:23.585493
1062,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-93,,,,1743180383.5871513,2025-03-28 18:46:23.587151
1063,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051968102437,1743180383.6207147,2025-03-28 18:46:23.620715
1064,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-88,,,6673892352007,1743180383.639323,2025-03-28 18:46:23.639323
1065,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051968102437,1743180383.6718004,2025-03-28 18:46:23.671800
1066,84,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180383.6768317,2025-03-28 18:46:23.676832
1067,66,,,60:35:73:8f:05:76,0x001c,1,24,100,5500,5,False,False,-88,,,,1743180383.70494,2025-03-28 18:46:23.704940
1068,84,,26:b1:b5:86:71:aa,60:35:73:8f:05:76,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180383.7049887,2025-03-28 18:46:23.704989
1069,192,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,01:00:5e:00:00:fb,0x0020,2,6,100,5500,5,False,False,-87,,,,1743180383.7052445,2025-03-28 18:46:23.705245
1070,66,,,60:35:73:8f:05:76,0x001c,1,24,100,5500,5,False,False,-87,,,,1743180383.7052739,2025-03-28 18:46:23.705274
1071,84,,26:b1:b5:86:71:aa,60:35:73:8f:05:76,0x0019,1,24,100,5500,5,False,False,-89,,,,1743180383.7054617,2025-03-28 18:46:23.705462
1072,212,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,33:33:00:00:00:fb,0x0020,2,6,100,5500,5,False,False,-88,,,,1743180383.7062128,2025-03-28 18:46:23.706213
1073,234,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,33:33:00:00:00:fb,0x0020,2,6,100,5500,5,False,False,-88,,,,1743180383.7062337,2025-03-28 18:46:23.706234
1074,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-92,,,,1743180383.707023,2025-03-28 18:46:23.707023
1075,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-91,,,,1743180383.7070513,2025-03-28 18:46:23.707051
